id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1426,1.490709091552578e-83,7.104385849750182e-139,1.720527405703644e-63,3.746993169656103e-14,1.5990078900161394e-307,6.865945073081648e-41,8.195587028552281e-73,3.968982515138896e-82,8.159078253762672e-78,6.381346184702413e-221,2.3403776743590393e-39,5.758146199399299e-139,1.3824196905778403e-113,2.5045924460827068e-123,1.430310881457996e-158,3.495033459714338e-136,1.6315184928140817e-113,4.8920998135164653e-70,6.107526400088193e-107,7.321688131742191e-115,3.9810317160340164e-72,6.061289427829115e-51,1.3543870108677512e-37,1.4502799826183645e-53,6.655659531006503e-86,2.443579500742576e-60,9.05382840861952e-66,7.4271747727963e-50,2.8077372291877705e-18,4.817274053522044e-25,9.849517400550865e-34,5.894632569089873e-26,5.651932822109764e-67,5.978518046885144e-78,1.940389127667788e-44,4.5055513766786016e-176,2.2233859670880023e-66,2.3240976705629138e-67,3.0527056645691564e-71,4.687931699278922e-34,8.822141077853894e-34,8.879394061858355e-111,6.336301297875093e-63,1.4452343189445662e-34,9.056363189446686e-62,3.989850725056037e-62,1.229154489187393e-115,2.54233723156995e-146,1.1940061897153263e-112,1.2608154136647496e-94,6.166233526080713e-29,2.0452286629581445e-72,3.6829600083720163e-47,1.8195792498905243e-62,9.955731633221968e-36,1.7501039849961947e-23,7.882404662918345e-80,1.5060024613327782e-109,2.0783660832373966e-32,3.894794878406127e-71,8.717424556576858e-88,3.8544234190051834e-56,1.0620819408133207e-69,1.0059855831286387e-136,2.640245375627493e-62,1.77767332546776e-83,2.5684283532444378e-33,3.770351829597491e-36,2.6546927893329794e-17,2.147883301702103e-07,2.0914422853098283e-48,2.5508712802872725e-95,2.8785276332353045e-90,1.5905063678489798e-26,2.5781868606178134e-182,2.0410565110217862e-113,8.181533955330531e-48,2.631467284743243e-46,5.587858489232895e-136,8.504858061870609e-32,1.82622098702368e-55,0.9999997852116278,1.2150587299769448e-113,1.1424167004456516e-59,2.530447026026742e-85,3.536623764146129e-100,1.3975236392283615e-32,1.2062981021504885e-34,9.350878827569992e-179,1.4397236937829618e-139,3.48572873505161e-25,2.772858981902714e-138,1.9370009599049242e-42,3.2977925493986604e-71,8.09186701987223e-50,4.59209340274307e-106,4.490397256931607e-15,2.815229851275441e-104,2.1232498467822041e-72
1427,3.2190183901100006e-88,1.11031270943675e-141,9.875151966599313e-56,0.00012983572348454673,0.0,9.047317156129986e-61,5.296928770727496e-91,3.31874928268957e-87,2.1127691913430057e-91,1.3177672108248716e-248,6.445813475265772e-57,3.007508381777596e-165,3.886256410421016e-79,2.411247054327267e-123,2.305898053239375e-161,9.047365713206377e-136,3.023971569941805e-130,3.911685449408465e-69,1.384819417281812e-113,1.0723189399023268e-103,7.042960277015233e-99,1.8192360187407903e-50,1.3083128486794157e-35,2.1200448638830915e-41,3.3872305918713567e-72,7.749375739517415e-38,2.3722705952275196e-55,1.7194480715636767e-62,4.41161456368716e-34,2.2984639593664363e-25,2.1061066929100207e-15,5.020536435143451e-35,9.275498464035615e-45,6.6955653495055964e-80,4.0383344129520485e-46,3.7962072180486077e-193,4.515226190159005e-67,6.409288778330682e-51,2.117263290520093e-58,7.655871606517742e-22,1.4939653878628738e-35,2.780777792039106e-81,2.965736064386834e-100,1.4407785447562233e-34,2.291747481359344e-78,5.487890847814371e-54,1.6198583823009906e-95,7.214779402040982e-145,1.1202380174208594e-96,2.4719290913576326e-99,2.205125784965411e-21,9.821391486302169e-79,5.998861683128856e-37,1.4291520621934058e-46,2.091156882154528e-30,5.899333069648523e-18,1.2620624195716141e-70,2.4532748187793723e-74,1.9052139103070274e-36,2.3474505745118836e-57,9.648221010562421e-70,2.4975313931368263e-93,4.359154874203885e-61,7.351504179635e-144,5.395682514290699e-100,1.052731024944891e-47,5.731384892563663e-55,1.3122792484125223e-13,1.401195741670782e-28,0.00017374689932569235,1.623256382871005e-17,4.7437842304891535e-91,3.15437387700822e-66,1.3584231879440767e-38,8.596640865396145e-206,4.074932244855175e-121,9.579792149758011e-24,4.0444957201334476e-51,1.683016618410556e-150,5.6799274123768086e-28,1.3040536461446381e-76,1.9832719239993052e-26,5.5195568304540824e-101,5.516983755491928e-60,5.3430061877437565e-115,4.4057243393473853e-72,8.621269412022322e-16,0.9996964173770536,3.578670840017057e-159,3.864443144965841e-152,4.034742463324831e-46,7.796446100308616e-132,5.58998579870376e-76,1.6459425433090253e-96,9.54891037492758e-43,6.08341961550952e-119,2.0185768828013657e-15,2.9735372330165317e-104,1.4992305899580373e-61
1428,4.0403323257998114e-99,7.816596045433121e-145,3.0412616133792224e-97,1.061449590695246e-39,0.0,3.077672318534634e-49,9.91290818341627e-51,2.1981349322748055e-102,2.6437023995090846e-61,1.1177633138665977e-218,5.815966274331061e-61,4.304737541798074e-170,1.4168267489482545e-119,1.1138402507354902e-88,2.288636054883692e-82,2.107612683387493e-100,8.529698406671594e-115,5.238936903064378e-84,3.33836940848281e-101,2.3752055049776067e-109,2.077119836354296e-84,8.067670654126728e-32,0.33260083655051115,2.9186924146769686e-64,5.714245411843839e-92,4.309482917599554e-38,3.5634822113631455e-65,1.6010687078959087e-50,2.005078774963872e-48,1.5919051788236409e-55,4.9225521077315975e-52,1.2179386552988996e-22,4.2295752795838935e-80,6.013752806471322e-77,1.0041414383903199e-57,4.582224560996718e-196,4.181176713580037e-68,3.352658561478723e-77,6.586779421704757e-89,4.2080021981663606e-39,1.0978672149625812e-61,2.1564007796470255e-102,2.1500859642355751e-100,8.260955575559996e-58,3.9868568361790013e-61,4.6149920943891825e-77,2.26742015935231e-71,4.768605816951421e-151,4.81475332500648e-121,2.395249388170448e-114,2.754271927616648e-44,2.668475101259198e-44,2.3720212313338116e-66,3.3524754246113626e-83,2.170509610090861e-50,1.0890421292158593e-49,7.205545109544967e-42,9.4472308795945e-105,6.020689341095042e-62,5.04982241782152e-59,1.8822001865798115e-89,1.9523812458187875e-97,9.343952055913563e-59,6.566757454043303e-60,2.3294280266203512e-82,5.338905174995027e-78,2.5817780136976117e-36,0.3333700580035982,3.295364902482762e-36,2.408971865527694e-40,2.0840214913233024e-31,1.212976702539772e-93,7.361073665274427e-32,2.1245652470003828e-58,2.0348137784281103e-114,4.359733050247809e-120,3.0370280056510905e-68,0.33402904743999345,5.8005897140852454e-08,1.3161954723036683e-61,6.22168952355659e-64,4.3116942905919386e-51,1.0746681356211264e-54,8.010862952922147e-35,2.700165889096167e-110,1.9998265645488365e-137,7.072335026415643e-52,5.356961085881376e-32,4.441423531347014e-56,2.102783489337607e-166,1.9763218646819325e-82,9.144023421185133e-135,5.2841944222654e-89,3.937330405386999e-77,1.83651314985061e-53,3.5468670510237647e-99,4.330149120365079e-49,5.833647417094267e-57,7.3021443595525e-78
1429,1.0688032431400142e-19,2.3752019589160514e-24,1.0109693408717813e-109,2.1784057408590375e-43,7.86810983886364e-237,9.011041155995732e-98,2.3364977510382427e-97,2.145696030684688e-33,0.24962899525744153,1.328877040731668e-91,4.149966318739819e-25,0.2496296462205532,2.022182437532212e-64,0.2496296462205532,0.2496296462205532,5.719017525432536e-164,5.017970274487489e-23,3.7179432725640925e-12,4.5414857214384815e-101,8.397370535291867e-17,1.413831158923066e-25,3.0478291076166907e-110,2.9246072508999543e-66,1.5123865041670232e-115,9.030437745332765e-138,2.1408893897069872e-102,1.7590941251725299e-34,5.7920138588506465e-99,3.7831726978174256e-74,6.683378184355077e-94,3.181301867832071e-68,1.698636947988239e-61,1.2314303891345617e-93,4.6915098017668755e-86,2.076240199686291e-101,1.0224463127908529e-136,3.702111100860277e-114,3.804089141691845e-131,1.7020073192032427e-129,1.1536307990522857e-98,5.4642071537124e-121,1.139319651113578e-36,2.6807004936368676e-123,1.6331473123350725e-68,1.3428423385645773e-73,6.959874819404073e-71,4.1628858831500636e-88,1.1168276866716235e-47,1.0436575890238164e-08,1.8535653961438582e-33,7.639200812324977e-65,2.9915457046607225e-102,3.7414413216231e-28,2.396033773066207e-51,3.703613727443191e-61,4.7350972291007636e-51,9.199771348276465e-100,6.125096243172124e-132,5.972438244571312e-34,1.833510758433361e-124,8.74988967195487e-91,1.4772720306728886e-107,1.9709587261642719e-87,3.520825206205996e-196,3.1651857083082723e-135,1.5209016466097764e-62,1.8096289621060933e-73,2.501107953285278e-76,3.816083214735538e-48,3.140080387930922e-31,1.1909328017030438e-64,5.903553228780935e-128,1.4904442328450417e-146,2.822731802696449e-50,7.089661110834668e-124,1.8852351196728813e-136,2.7099859158991637e-87,1.913657048884341e-29,1.7046738727928576e-143,1.5845655865291345e-55,2.6302150065582297e-77,3.185741241566688e-59,8.699039391132109e-177,1.5865991831715718e-63,7.609179451966476e-129,1.2961390741074858e-125,1.5289313218494576e-42,4.755001118776466e-79,6.823721293753713e-219,2.23845295136555e-116,1.6628672447857797e-80,2.015443505233117e-80,2.689729601531803e-61,3.293511989842227e-13,0.0013297684519029953,1.152272573826448e-05,2.446209407975596e-64,3.7480908427369975e-133,0.00014076446263422315
1430,0.33333824596468914,4.3141176597415026e-89,4.2440913330933055e-125,9.016924854372686e-21,7.448049018809452e-260,2.3070661048981022e-63,2.3507786507792994e-111,2.4489069920007217e-45,0.3333235080473743,2.1248524396623965e-97,1.6891860077954982e-12,8.197935692469198e-68,2.384572233771789e-57,2.3290617572631642e-57,6.9353533935070585e-93,1.0309236163374586e-169,7.033967688418765e-40,1.5566787121961678e-53,2.4419601495328347e-83,4.917678683317976e-85,0.33333824596468914,1.2522069444854082e-89,8.28514846882679e-90,2.0716365458093203e-87,2.8002820151748812e-101,8.0069830081814695e-78,1.1380418825684753e-38,9.017641074982433e-109,9.469965209094022e-77,2.353574776938842e-96,9.422098387633204e-83,4.354745224485847e-37,1.0221808006150601e-92,6.891732824618298e-82,4.7568653156734316e-102,5.8194451687694285e-117,2.5146977910246344e-121,3.7115991086348826e-91,1.1969415983285217e-103,2.5561454214975937e-72,8.680471041229341e-108,1.90640320392547e-16,4.74318921549389e-137,1.50257087906855e-44,1.0290030573344693e-85,1.4411454834525596e-83,2.9765924637005403e-82,6.351055666565092e-91,3.1867701055655353e-18,6.914491697577386e-25,7.939327546295413e-64,2.985450567948871e-63,1.3629307540934154e-50,1.8835673610462176e-44,1.216267942189395e-22,6.155873485382725e-50,7.202906644208797e-75,8.362490175313433e-172,3.7381968036071137e-45,5.3284382859861825e-93,1.0499743405121959e-104,1.5505938305468536e-117,2.671972872395534e-102,3.2386163324426806e-166,1.2638538861334961e-111,9.867735758483195e-16,1.3119247304365164e-96,3.431089407943748e-91,3.915052068171046e-47,5.9022260006274135e-31,1.1191452967565791e-62,3.0797433640550663e-102,2.448523435601729e-122,3.561388286613378e-52,4.014691878352933e-67,2.0285992545282627e-79,1.2768654759955572e-47,1.7614035976457368e-88,2.5351741172811767e-114,4.978639809610214e-78,1.229252690076851e-67,1.4299301889014595e-62,8.906222842625358e-161,1.4763784409622854e-51,1.3951062690844158e-99,6.542956437946483e-82,4.0883090343439903e-53,1.0371466291902126e-77,1.287305360602642e-214,4.1082128858019754e-95,2.2798542139376437e-67,4.0406004819859424e-82,4.108585233529257e-57,7.959852515891618e-13,2.0761059579306667e-11,1.056552634254337e-52,2.512217619279081e-74,1.0270229500469048e-124,3.5462031743008147e-35
1433,7.685037501432871e-92,1.9093704739439895e-142,7.755878846845481e-54,1.1043742136206168e-22,9.032741067267884e-303,0.3333334970220792,4.0971362270777153e-78,9.6898217157358e-97,6.354062542183443e-84,5.268656762201219e-241,8.545858863933528e-50,1.388036542997141e-140,1.4371644592575706e-114,6.4889511956690526e-102,1.0844089234174503e-156,7.218859322699736e-72,2.0353610574512265e-123,2.372941148942733e-80,1.2177057444100949e-102,8.224864116418757e-115,1.0658368225549234e-75,7.480091443519171e-45,6.384540451924385e-23,1.022494232655305e-54,8.083451380417724e-64,7.46740254424577e-30,4.9003482871300294e-73,8.610746634404534e-68,0.33333354809961907,2.323188875917694e-10,0.3333329546254883,6.1690611063798065e-31,6.299279950039054e-49,7.547660063232479e-34,2.3685781634194084e-38,1.2360093428027405e-103,7.986219340149232e-61,8.431234146238516e-48,1.912179014143755e-46,1.6899190665302786e-18,2.0494612660832024e-11,2.0380620662004613e-119,2.3117200296861496e-67,2.3770184676628892e-26,1.5785666152903406e-82,2.6188345360213665e-55,3.124473205644054e-89,6.272821380451851e-175,1.6545022551797773e-120,2.074921541517895e-93,1.4500415856421843e-54,1.618008491873862e-68,1.5978973402195037e-39,3.8464429669550583e-59,5.539695057817646e-48,3.819512946476992e-27,9.690222343128704e-59,1.945216549732896e-89,7.250023455861542e-66,4.977773496008219e-97,2.7399875072201155e-108,1.061345019335838e-87,1.4128136856455274e-50,5.91391189943505e-143,4.2859326771107865e-106,1.0837520217191016e-73,4.644033012759359e-41,6.186870553235443e-21,6.618611910761023e-41,2.67376678925812e-22,7.113662207788279e-21,7.414692545239507e-92,4.6752082675512276e-83,3.5084045271267173e-36,1.1358614215149756e-168,1.2296614123573604e-140,5.65775852985582e-57,1.025499683816038e-40,2.167334458096391e-124,4.973173334896394e-41,2.520719694634501e-49,3.114207508814747e-32,2.0352622897500238e-135,3.232134863097016e-71,1.4970140783665642e-138,2.171626504288665e-127,2.8153154867420374e-44,6.35218763621079e-25,2.1315082200643894e-143,7.19862385798502e-165,4.953049347948139e-66,4.807751620281971e-154,6.086530702798048e-75,5.811000839114652e-78,1.462739941657663e-62,1.8143980171835863e-124,3.335796521584192e-27,2.358747684646852e-115,1.6266176915631598e-70
1434,0.09439879777014339,0.07088793821860812,2.4041113300440266e-124,4.052232799588586e-17,8.249070670813112e-273,1.6210123282367364e-82,9.605531005105232e-111,8.685885839900704e-21,0.11062572531784037,7.90427948888441e-103,2.464507217454064e-21,9.081828219121918e-59,1.6179946449136033e-08,9.532505054703733e-23,1.1397403895654279e-63,7.828188975794117e-160,1.4526938459326518e-50,1.3532355970936242e-37,1.896417981325351e-113,0.001067747504063318,0.000348298219939243,4.369597954856453e-90,1.742756089751169e-71,7.137154359005226e-116,4.998305703215001e-132,7.876511748201179e-104,0.12018650644537152,1.8257554722023809e-121,1.2507161276065067e-82,4.066937930872499e-90,1.9509108084044077e-91,9.283719890753767e-45,2.1781506539170663e-79,7.135470863780957e-78,1.7325244996385446e-105,2.7309282482653755e-155,1.2497454819018967e-117,8.760044715372262e-122,7.865443906767051e-127,1.4338637396412707e-95,5.986039337288199e-107,0.12022671850213248,9.041980337881e-124,1.0108354197738145e-73,9.422288956705361e-105,8.207773025646361e-68,4.49999923178965e-74,0.12022671850213248,0.12022671850213248,6.552410654670149e-33,2.0615294417004965e-53,1.7930067355013251e-71,2.8599077132888966e-58,4.794211829707537e-41,1.1840993264304661e-30,2.4749425200693704e-43,1.1004808181763102e-80,3.954017371787893e-190,1.4513880235798629e-50,2.4088311089659068e-120,8.079108128064143e-136,7.97784034214076e-124,3.7189673782945907e-116,3.940817557653614e-188,6.853904139360974e-100,1.0229721702493064e-58,6.876881219341155e-93,2.259221282620996e-95,2.4251836705220223e-52,1.929315709478022e-46,1.464694564685465e-87,3.1041503766928385e-145,2.021031176384506e-140,8.790087957804833e-68,7.443654029234265e-85,9.59497151189863e-100,3.79373028368387e-74,9.019777176042532e-78,3.3653000676899605e-128,8.458907970308418e-70,6.837697013406987e-91,5.116141732948691e-68,4.946603020847395e-162,2.769715096805126e-52,4.019604646355129e-124,2.287666451597948e-56,1.748737291761817e-63,1.3206659631845218e-72,1.803505640192741e-220,4.995405256141078e-102,7.358615351634677e-78,1.002012943585204e-83,9.648476855845853e-76,0.0013513778334277467,0.12022671850213096,2.3432551259986915e-19,2.4651166609112634e-80,8.722735438503396e-138,0.12022671850213144
1437,1.4015429700441053e-18,1.1309621111026786e-65,3.2193053497753693e-114,5.775813916576455e-38,1.1111643557350111e-208,2.007454459855566e-81,2.1790797451431147e-77,3.2786726254894845e-22,0.2041801387703395,1.5981064457385226e-131,3.436940488304413e-27,0.18327945473431348,9.191904924959323e-48,6.19273313935233e-16,0.2041801387703395,1.1338574845158728e-166,3.6578023981448295e-16,1.097195245928567e-31,2.7692407140662496e-68,1.1027659479235669e-73,3.210845635075705e-28,2.4801156757801554e-101,5.627523662855395e-66,2.845442529974031e-108,4.088393760134963e-130,1.1804549755069052e-87,1.0356541542502369e-23,6.207122692125529e-87,8.691030452293115e-76,1.4441224635637383e-91,9.858524668632945e-82,2.6960243283794412e-61,1.7414380314254745e-101,8.042565913365614e-102,1.0113492076646462e-92,9.880087370819094e-127,3.5906800265518146e-111,9.157189054280847e-123,1.6051780037475596e-128,4.344525877307149e-86,3.4866998712998363e-107,3.134969461384778e-39,1.0837642579660208e-118,1.4190391994390468e-60,1.741337784360125e-80,9.168267061974364e-99,9.866517104515063e-109,5.77070520135736e-91,1.4118761092734574e-15,1.4688119119871761e-22,9.497314774330267e-59,5.029297263233903e-91,1.977160303417785e-58,3.321939125740759e-44,1.672532876412913e-58,4.2004098762369565e-56,1.1911170798102278e-81,1.4105329763903148e-155,2.2860875580483876e-46,7.384320273508889e-121,2.642994537661655e-79,1.4977072773888973e-125,1.3718399642681004e-82,5.2795744636125155e-182,1.143527870128699e-109,8.716742072791973e-80,1.3274988352441076e-65,6.009357157466383e-89,1.0480167503922727e-63,1.7095630487674215e-38,7.987439340907977e-81,4.7408964450697605e-129,7.516049204039551e-138,5.631678254557216e-42,2.1324229507506852e-119,3.43363731821672e-117,3.352013902546768e-80,6.041643531734829e-55,7.624835808082609e-116,2.893060792373201e-59,9.122643763014263e-78,1.5792515407461793e-60,3.770072894245932e-167,1.679003343541531e-51,3.367186005904411e-110,1.7314775527130345e-110,1.7902269398463533e-48,1.871039895249485e-79,2.979301277881601e-202,4.622174211082945e-55,4.491234613273054e-78,3.1109019436241813e-58,2.8761738084450945e-53,1.6570458461558032e-12,0.2041801289778579,0.20418013874549018,9.796517190231776e-66,1.4408524258278465e-101,5.507359531336409e-36
1439,2.2407737114723488e-41,1.4089280393547735e-113,3.592292769538818e-116,0.30459294640398316,1.9069763779818214e-306,2.923761368063883e-76,1.314381067906656e-105,5.811000164416951e-36,1.3413685329865034e-29,6.248146519039148e-220,7.457801652703483e-23,4.3024788382160125e-106,0.347619853988038,1.383007304407934e-90,5.721635677494333e-116,1.0300559997547504e-166,2.653018579802487e-75,3.749752461714323e-19,3.4274873634861967e-60,2.8473454174185574e-70,2.2868052561779363e-34,4.740734135776491e-79,2.1633406666464e-52,2.0175094223569005e-83,6.867527137809261e-90,2.2781643886304504e-70,7.350891047756741e-40,6.688921377291356e-89,6.661332401986948e-65,1.4713475798782892e-74,3.078591745341062e-78,7.593828550312209e-47,1.001840320688476e-88,2.220681906036271e-72,1.0109141451949194e-103,8.252348008266824e-139,1.6782967763412972e-102,7.118463063972928e-130,3.4574419389688203e-125,4.991275575960949e-90,1.3916447317920236e-99,1.0317301120034377e-10,1.9802828072936013e-128,8.431982612685821e-53,4.708317940254895e-84,1.005644975562055e-78,1.2986225369820322e-78,1.5783349917949532e-118,3.627553804939718e-15,2.679543077550419e-39,4.818797874678893e-56,2.2606998841096923e-54,7.819669407716799e-47,8.463727925951023e-09,0.00018345037900324604,9.434099183278902e-13,7.575457219968795e-57,1.5247772228154063e-159,6.791944226017795e-43,2.376803478284218e-128,1.6118269468721904e-97,3.9234703561916815e-102,1.782258203052359e-67,4.5486998004998655e-184,7.860087673032574e-77,1.1306557263727362e-24,3.554636694747538e-80,2.973200653133713e-86,2.8368118244262853e-34,1.812431084084045e-32,7.033389181443526e-67,7.6004869661783526e-121,6.248185252613582e-139,2.8981127771542558e-55,5.984967423281588e-118,4.164222150222785e-73,3.455559976498531e-55,1.9857807676171165e-76,1.1528254018076558e-138,3.256421903021734e-49,2.117903148511263e-82,6.232497927089367e-55,4.3101591802286884e-166,9.785690353304277e-57,5.833141963700245e-126,2.3910151108261168e-63,3.6293731455722292e-22,1.0403206709920567e-49,3.316491962769804e-182,3.3069002962072506e-112,4.229496012072397e-49,5.312362982111475e-47,6.073598913849421e-60,0.34760374066111505,1.2410568394519922e-14,1.9836644982417566e-74,6.116434464468697e-54,1.34319475416563e-95,4.444081519409981e-38
1445,1.74295145057685e-88,1.9873995380975993e-135,1.1420840791956135e-73,8.724562205443047e-29,1.8243420908560413e-294,5.778581167651708e-45,4.666275405655185e-80,7.149418931028668e-97,1.8928724166176382e-76,1.3796279474884784e-220,2.632409569606599e-54,4.363804694062087e-132,7.93583343277074e-95,9.689839183445769e-83,7.75044926153706e-151,9.61700067523373e-84,2.657478626528097e-139,2.182965752747849e-59,9.35891882357975e-121,4.0129457876715583e-113,1.9522403372620833e-90,3.241019314563276e-82,1.169742929827086e-36,1.0425553207421793e-80,1.3471673566882654e-95,1.2504677710612905e-59,2.430895465642493e-71,7.966685344520819e-95,2.411128386798307e-41,2.9482203401953466e-52,6.778486660680221e-49,0.004719105960026699,1.3024375158799199e-43,0.4976404444123638,5.249785172031897e-55,1.4229873875426094e-112,3.808056513802264e-59,1.1707924377827393e-93,1.305577126652393e-70,6.723495546556228e-45,6.787311894435264e-21,7.4961250489925e-76,2.60739989967059e-124,1.1715077513203461e-62,1.8195071107307664e-90,0.4976404444123638,1.2283857285856634e-20,2.3380674462442542e-171,7.868442975341789e-94,6.837994503771818e-92,1.0590950464766516e-33,1.0148348560035008e-30,1.1773080710379895e-12,1.822259523507941e-34,3.286680472480197e-25,3.9390197322914853e-13,2.061386551874106e-61,6.05857766612852e-123,7.628667804728628e-41,2.054340230510738e-68,3.7597463740478594e-87,1.0991648582580226e-92,1.1090341735785536e-62,7.949552313676402e-142,1.0427094629386386e-103,2.945645990487692e-51,5.732183762498488e-71,3.0826113924660605e-56,7.864742076790932e-26,2.3842254259701933e-29,3.248146500080584e-40,3.8241952399847104e-88,1.1159856425957671e-96,3.552061856123815e-63,1.727367620578406e-138,1.670885771245119e-94,1.3973077951272402e-71,6.133937658012498e-68,9.679361335346822e-94,5.213674358356623e-09,1.6936124402635717e-50,4.1120862939183326e-51,6.151315539546213e-96,7.165697991173118e-36,1.1683387224820381e-106,3.543080741634052e-124,8.396029554414342e-30,8.301412297096488e-59,2.861540124276483e-155,8.059121469331736e-185,9.721593502646748e-56,1.4670328344809125e-126,4.0710031839757335e-62,1.2738692385084402e-79,8.720008837258206e-45,2.2708128117887095e-131,8.861277892336794e-58,2.8497088627964154e-137,3.5298830639162045e-74
1447,6.044453363397747e-67,9.387127411785121e-136,9.437659450996394e-85,2.604298010340217e-17,0.0,6.725668981832432e-57,1.121522347820923e-96,8.522466315870946e-74,2.0880114492797743e-71,7.038262883672122e-228,2.8280427695307162e-46,2.803502441314657e-129,7.622137057699605e-97,2.786371745745123e-77,5.2058917856883585e-140,6.042872164029499e-153,4.363355249181552e-117,1.373869196576297e-47,9.270456136245631e-73,1.1255240906514145e-88,4.193842835304258e-77,6.243928695773197e-63,4.070817351287983e-55,1.4869599291449545e-64,2.3411847071517646e-90,6.47875837800262e-58,1.0048495336837294e-66,1.5807238883289756e-76,5.963739160579384e-43,7.114715212368991e-60,3.4657670627461024e-38,3.1245921496698496e-42,2.0213202282545784e-79,7.194712617421006e-67,4.0013566904462357e-54,1.3049444295679883e-159,6.324777644581981e-78,1.0587268165906187e-83,1.1718288810801608e-86,7.777403022162856e-52,3.1280595646728595e-62,1.6421882065711106e-95,3.686185093691123e-87,9.888877699165291e-36,9.93647699997568e-88,1.045208719575284e-58,5.029914592589478e-90,3.5621248621113046e-139,2.659013505966608e-80,3.2386766922181155e-70,1.113854867388858e-23,1.8001958798842567e-75,6.443193997349504e-17,2.0581560422123105e-26,1.0372551180842442e-25,5.11495725840028e-16,1.9327891793231745e-56,1.3271155756107275e-119,7.937617489705946e-43,1.3013486764382252e-85,4.488630244748555e-95,2.9950369606689635e-62,1.5004812510178818e-57,8.75320910104573e-153,4.1349063842160124e-103,2.2362677688142212e-63,2.1006451909254232e-56,1.4412025656196637e-50,3.877308398233887e-18,0.4999999999969743,2.7011139827137705e-37,2.1024347408719226e-102,9.830643972111846e-108,8.904748326527798e-31,2.001519710483877e-152,3.5665502988151556e-111,1.6559626786928406e-26,5.255441700591159e-47,2.5675704849597943e-134,3.6288476331291605e-41,7.391761010490411e-65,4.079332080037824e-18,3.939153767662012e-127,1.3110262495951585e-32,2.875634870339896e-105,3.8333879655129832e-90,0.5000000000030251,5.892602608662956e-38,2.7107399653255434e-182,2.130910561336745e-139,1.3400965997697821e-47,2.1061399651380594e-137,9.751024271017798e-48,9.75872641722452e-66,2.2190679701427452e-38,6.717087308772351e-107,3.10339809216013e-21,3.3830021768315527e-110,5.166721537478109e-43
